name,path
system_update,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/system_update.svg
approval,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/approval.svg
1x_mobiledata,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/1x_mobiledata.svg
transfer_within_a_station,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/transfer_within_a_station.svg
mark_as_unread,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/mark_as_unread.svg
room_preferences,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/room_preferences.svg
close,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/close.svg
mp,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/mp.svg
layers_clear,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/layers_clear.svg
alarm_on,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/alarm_on.svg
troubleshoot,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/troubleshoot.svg
content_paste_search,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/content_paste_search.svg
sports_bar,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/sports_bar.svg
no_flash,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/no_flash.svg
home_mini,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/home_mini.svg
collections_bookmark,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/collections_bookmark.svg
south,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/south.svg
crop_rotate,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/crop_rotate.svg
inventory,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/inventory.svg
wifi_1_bar,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/wifi_1_bar.svg
local_offer,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/local_offer.svg
hdr_auto,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/hdr_auto.svg
tv,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/tv.svg
keyboard_arrow_down,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/keyboard_arrow_down.svg
lock_person,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/lock_person.svg
local_shipping,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/local_shipping.svg
snowboarding,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/snowboarding.svg
add,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/add.svg
drive_file_move_rtl,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/drive_file_move_rtl.svg
wb_iridescent,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/wb_iridescent.svg
pause_circle,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/pause_circle.svg
photo_size_select_actual,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/photo_size_select_actual.svg
contact_phone,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/contact_phone.svg
menu_open,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/menu_open.svg
podcasts,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/podcasts.svg
call_end,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/call_end.svg
view_column,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/view_column.svg
nfc,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/nfc.svg
language,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/language.svg
flashlight_on,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/flashlight_on.svg
downloading,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/downloading.svg
file_download_off,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/file_download_off.svg
storefront,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/storefront.svg
voicemail,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/voicemail.svg
3k,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/3k.svg
woman_2,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/woman_2.svg
read_more,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/read_more.svg
looks_one,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/looks_one.svg
rotate_left,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/rotate_left.svg
align_horizontal_left,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/align_horizontal_left.svg
edit_road,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/edit_road.svg
beach_access,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/beach_access.svg
switch_account,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/switch_account.svg
phonelink,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/phonelink.svg
directions_transit,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/directions_transit.svg
duo,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/duo.svg
camera_alt,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/camera_alt.svg
voice_chat,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/voice_chat.svg
battery_3_bar,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/battery_3_bar.svg
local_fire_department,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/local_fire_department.svg
yard,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/yard.svg
lens_blur,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/lens_blur.svg
deblur,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/deblur.svg
sensor_occupied,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/sensor_occupied.svg
settings_ethernet,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/settings_ethernet.svg
unfold_less,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/unfold_less.svg
pentagon,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/pentagon.svg
gavel,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/gavel.svg
brightness_auto,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/brightness_auto.svg
image_aspect_ratio,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/image_aspect_ratio.svg
no_food,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/no_food.svg
archive,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/archive.svg
graphic_eq,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/graphic_eq.svg
wb_incandescent,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/wb_incandescent.svg
help,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/help.svg
stacked_line_chart,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/stacked_line_chart.svg
open_in_browser,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/open_in_browser.svg
shopping_bag,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/shopping_bag.svg
coffee_maker,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/coffee_maker.svg
drive_file_move,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/drive_file_move.svg
countertops,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/countertops.svg
font_download,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/font_download.svg
engineering,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/engineering.svg
join_left,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/join_left.svg
reduce_capacity,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/reduce_capacity.svg
audiotrack,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/audiotrack.svg
female,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/female.svg
checkroom,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/checkroom.svg
developer_board,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/developer_board.svg
north_east,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/north_east.svg
battery_0_bar,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/battery_0_bar.svg
window,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/window.svg
print,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/print.svg
cast_for_education,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/cast_for_education.svg
chrome_reader_mode,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/chrome_reader_mode.svg
music_off,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/music_off.svg
person_add_disabled,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/person_add_disabled.svg
vape_free,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/vape_free.svg
remove_from_queue,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/remove_from_queue.svg
wysiwyg,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/wysiwyg.svg
arrow_back_ios_new,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/arrow_back_ios_new.svg
cancel_schedule_send,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/cancel_schedule_send.svg
room_service,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/room_service.svg
phone_android,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/phone_android.svg
bathroom,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/bathroom.svg
photo_camera,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/photo_camera.svg
online_prediction,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/online_prediction.svg
live_help,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/live_help.svg
browser_not_supported,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/browser_not_supported.svg
park,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/park.svg
star,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/star.svg
forest,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/forest.svg
bookmark_remove,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/bookmark_remove.svg
schema,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/schema.svg
line_axis,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/line_axis.svg
dark_mode,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/dark_mode.svg
file_upload,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/file_upload.svg
redo,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/redo.svg
balcony,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/balcony.svg
person_3,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/person_3.svg
night_shelter,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/night_shelter.svg
details,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/details.svg
7k,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/7k.svg
kayaking,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/kayaking.svg
schedule,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/schedule.svg
keyboard_backspace,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/keyboard_backspace.svg
dinner_dining,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/dinner_dining.svg
usb_off,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/usb_off.svg
text_decrease,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/text_decrease.svg
hd,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/hd.svg
3d_rotation,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/3d_rotation.svg
videocam_off,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/videocam_off.svg
disc_full,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/disc_full.svg
format_list_bulleted,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/format_list_bulleted.svg
route,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/route.svg
cabin,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/cabin.svg
smart_button,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/smart_button.svg
offline_pin,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/offline_pin.svg
recent_actors,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/recent_actors.svg
pedal_bike,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/pedal_bike.svg
inbox,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/inbox.svg
photo_album,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/photo_album.svg
mobiledata_off,/home/gust/projects/icon-recognizer/material-design-icons/svg/filled/mobiledata_off.svg
